product,city,date,sales
Groceries,Mumbai,03-04-2022,239
Clothing,Bangalore,03-04-2022,700
Groceries,Bangalore,03-04-2022,651
Electronics,Bangalore,03-04-2022,280
Electronics,Delhi,03-05-2022,783
Clothing,Delhi,03-05-2022,1262
Groceries,Delhi,03-05-2022,31
Clothing,Mumbai,03-05-2022,273
Groceries,Mumbai,03-05-2022,767
Electronics,Mumbai,03-05-2022,650
Electronics,Bangalore,03-05-2022,759
Clothing,Bangalore,03-05-2022,343
Groceries,Bangalore,03-05-2022,272
Electronics,Delhi,03-06-2022,585
Clothing,Delhi,03-06-2022,129
Groceries,Delhi,03-06-2022,832
Groceries,Mumbai,03-06-2022,546
Electronics,Mumbai,03-06-2022,397
Clothing,Mumbai,03-06-2022,799
Groceries,Bangalore,03-06-2022,828
Electronics,Bangalore,03-06-2022,380
Clothing,Bangalore,03-06-2022,229
Electronics,Delhi,03-07-2022,155
Groceries,Delhi,03-07-2022,201
Clothing,Delhi,03-07-2022,663
Electronics,Mumbai,03-07-2022,349
Groceries,Mumbai,03-07-2022,226
Clothing,Mumbai,03-07-2022,257
Groceries,Bangalore,03-07-2022,525
Clothing,Bangalore,03-07-2022,1070
Electronics,Bangalore,03-07-2022,193
Clothing,Delhi,03-08-2022,519
Electronics,Delhi,03-08-2022,443
Groceries,Delhi,03-08-2022,714
Electronics,Mumbai,03-08-2022,670
Clothing,Mumbai,03-08-2022,280
Groceries,Mumbai,03-08-2022,360
Clothing,Bangalore,03-08-2022,525
Electronics,Bangalore,03-08-2022,431
Groceries,Bangalore,03-08-2022,668
Clothing,Delhi,03-09-2022,407
Groceries,Delhi,03-09-2022,629
Electronics,Delhi,03-09-2022,373
Electronics,Mumbai,03-09-2022,706
Groceries,Mumbai,03-09-2022,805
Electronics,Bangalore,03-09-2022,255
Groceries,Bangalore,03-09-2022,1140
Clothing,Bangalore,03-09-2022,309
Clothing,Delhi,03-10-2022,517
Electronics,Delhi,03-10-2022,497
Groceries,Delhi,03-10-2022,149
Groceries,Mumbai,03-10-2022,1623
Clothing,Mumbai,03-10-2022,531
Electronics,Mumbai,03-10-2022,254
Clothing,Bangalore,03-10-2022,426
Electronics,Bangalore,03-10-2022,440
Groceries,Bangalore,03-10-2022,966
Groceries,Delhi,03-11-2022,532
Clothing,Delhi,03-11-2022,887
Electronics,Delhi,03-11-2022,351
Electronics,Mumbai,03-11-2022,675
Groceries,Mumbai,03-11-2022,864
Clothing,Mumbai,03-11-2022,141
Groceries,Bangalore,03-11-2022,538
Electronics,Bangalore,03-11-2022,1058
Clothing,Bangalore,03-11-2022,720
Electronics,Delhi,03-12-2022,1082
Groceries,Delhi,03-12-2022,153
Clothing,Delhi,03-12-2022,270
Clothing,Mumbai,03-12-2022,301
Groceries,Mumbai,03-12-2022,429
Electronics,Mumbai,03-12-2022,399
Clothing,Bangalore,03-12-2022,423
Groceries,Bangalore,03-12-2022,48
Electronics,Bangalore,03-12-2022,4
Groceries,Delhi,04-01-2022,378
Electronics,Delhi,04-01-2022,234
Clothing,Delhi,04-01-2022,518
Groceries,Mumbai,04-01-2022,450
Clothing,Mumbai,04-01-2022,167
Electronics,Mumbai,04-01-2022,600
Clothing,Bangalore,04-01-2022,1342
Groceries,Bangalore,04-01-2022,317
Electronics,Bangalore,04-01-2022,355
Electronics,Delhi,04-02-2022,357
Clothing,Delhi,04-02-2022,1057
Groceries,Delhi,04-02-2022,245
Electronics,Mumbai,04-02-2022,520
Groceries,Mumbai,04-02-2022,1209
Clothing,Mumbai,04-02-2022,153
Groceries,Bangalore,04-02-2022,650
Electronics,Bangalore,04-02-2022,553
Clothing,Bangalore,04-02-2022,333
Electronics,Delhi,04-03-2022,324
Groceries,Delhi,04-03-2022,400
Clothing,Delhi,04-03-2022,481
Groceries,Mumbai,04-03-2022,764
Electronics,Mumbai,04-03-2022,1112
Clothing,Mumbai,04-03-2022,512
Electronics,Bangalore,04-03-2022,767
Clothing,Bangalore,04-03-2022,976
Groceries,Bangalore,04-03-2022,285
Clothing,Delhi,04-04-2022,893
Groceries,Delhi,04-04-2022,307
Electronics,Delhi,04-04-2022,201
Electronics,Mumbai,04-04-2022,412
Clothing,Mumbai,04-04-2022,150
Groceries,Mumbai,04-04-2022,509
Electronics,Bangalore,04-04-2022,238
Clothing,Bangalore,04-04-2022,431
Groceries,Bangalore,04-04-2022,852
Groceries,Delhi,04-05-2022,320
Clothing,Delhi,04-05-2022,416
Electronics,Delhi,04-05-2022,397
Groceries,Mumbai,04-05-2022,419
Clothing,Mumbai,04-05-2022,29
Electronics,Bangalore,04-05-2022,827
Groceries,Bangalore,04-05-2022,319
Clothing,Bangalore,04-05-2022,377
Groceries,Delhi,04-06-2022,1408
Electronics,Delhi,04-06-2022,279
Clothing,Delhi,04-06-2022,110
Clothing,Mumbai,04-06-2022,467
Groceries,Mumbai,04-06-2022,446
Electronics,Mumbai,04-06-2022,487
Clothing,Bangalore,04-06-2022,755
Electronics,Bangalore,04-06-2022,333
Groceries,Bangalore,04-06-2022,216
Electronics,Delhi,04-07-2022,603
Clothing,Delhi,04-07-2022,397
Groceries,Delhi,04-07-2022,959
Groceries,Mumbai,04-07-2022,1347
Electronics,Mumbai,04-07-2022,479
Clothing,Mumbai,04-07-2022,898
Clothing,Bangalore,04-07-2022,593
Electronics,Bangalore,04-07-2022,856
Groceries,Bangalore,04-07-2022,140
Clothing,Delhi,04-08-2022,386
Electronics,Delhi,04-08-2022,346
Groceries,Delhi,04-08-2022,684
Groceries,Mumbai,04-08-2022,1252
Clothing,Mumbai,04-08-2022,1468
Clothing,Bangalore,04-08-2022,1099
Electronics,Bangalore,04-08-2022,333
Groceries,Bangalore,04-08-2022,581
Groceries,Delhi,04-09-2022,591
Electronics,Delhi,04-09-2022,481
Clothing,Delhi,04-09-2022,74
Electronics,Mumbai,04-09-2022,392
Groceries,Mumbai,04-09-2022,418
Clothing,Mumbai,04-09-2022,614
Groceries,Bangalore,04-09-2022,371
Electronics,Bangalore,04-09-2022,572
Clothing,Bangalore,04-09-2022,748
Groceries,Delhi,04-10-2022,791
Electronics,Delhi,04-10-2022,297
Clothing,Delhi,04-10-2022,455
Clothing,Mumbai,04-10-2022,1068
Groceries,Mumbai,04-10-2022,328
Electronics,Mumbai,04-10-2022,153
Clothing,Bangalore,04-10-2022,822
Electronics,Bangalore,04-10-2022,352
Groceries,Bangalore,04-10-2022,313
Groceries,Delhi,04-11-2022,1718
Electronics,Delhi,04-11-2022,593
Clothing,Delhi,04-11-2022,376
Clothing,Mumbai,04-11-2022,601
Electronics,Mumbai,04-11-2022,419
Groceries,Mumbai,04-11-2022,270
Groceries,Bangalore,04-11-2022,863
Clothing,Bangalore,04-11-2022,635
Electronics,Bangalore,04-11-2022,590
Clothing,Delhi,04-12-2022,311
Electronics,Delhi,04-12-2022,1604
Groceries,Delhi,04-12-2022,298
Clothing,Mumbai,04-12-2022,661
Groceries,Mumbai,04-12-2022,1228
Electronics,Mumbai,04-12-2022,548
Groceries,Bangalore,04-12-2022,1468
Electronics,Bangalore,04-12-2022,424
Clothing,Bangalore,04-12-2022,51
Electronics,Delhi,05-01-2022,738
Clothing,Delhi,05-01-2022,166
Groceries,Delhi,05-01-2022,284
Clothing,Mumbai,05-01-2022,412
Groceries,Mumbai,05-01-2022,1460
Electronics,Mumbai,05-01-2022,749
Electronics,Bangalore,05-01-2022,585
Clothing,Bangalore,05-01-2022,701
Groceries,Bangalore,05-01-2022,33
Clothing,Delhi,05-02-2022,509
Groceries,Delhi,05-02-2022,446
Electronics,Delhi,05-02-2022,477
Clothing,Mumbai,05-02-2022,804
Groceries,Mumbai,05-02-2022,801
Electronics,Mumbai,05-02-2022,145
Clothing,Bangalore,05-02-2022,270
Electronics,Bangalore,05-02-2022,461
Groceries,Bangalore,05-02-2022,852
Electronics,Delhi,05-03-2022,1576
Clothing,Delhi,05-03-2022,29
Groceries,Delhi,05-03-2022,368
Electronics,Mumbai,05-03-2022,981
Groceries,Mumbai,05-03-2022,306
Clothing,Mumbai,05-03-2022,55
Electronics,Bangalore,05-03-2022,476
Clothing,Bangalore,05-03-2022,689
Groceries,Bangalore,05-03-2022,502
Clothing,Delhi,05-04-2022,690
Groceries,Delhi,05-04-2022,505
Electronics,Mumbai,05-04-2022,257
Groceries,Mumbai,05-04-2022,111
Clothing,Mumbai,05-04-2022,762
Electronics,Bangalore,05-04-2022,711
Clothing,Bangalore,05-04-2022,789
Groceries,Bangalore,05-04-2022,694
Groceries,Delhi,05-05-2022,704
Clothing,Delhi,05-05-2022,288
Electronics,Delhi,05-05-2022,440
Electronics,Mumbai,05-05-2022,804
Groceries,Mumbai,05-05-2022,514
Clothing,Mumbai,05-05-2022,98
Groceries,Bangalore,05-05-2022,392
Clothing,Bangalore,05-05-2022,313
Electronics,Bangalore,05-05-2022,279
Groceries,Delhi,05-06-2022,1055
Electronics,Delhi,05-06-2022,551
Clothing,Delhi,05-06-2022,511
Clothing,Mumbai,05-06-2022,763
Groceries,Mumbai,05-06-2022,613
Electronics,Mumbai,05-06-2022,879
Electronics,Bangalore,05-06-2022,613
Clothing,Bangalore,05-06-2022,572
Groceries,Bangalore,05-06-2022,259
Groceries,Delhi,05-07-2022,998
Electronics,Delhi,05-07-2022,799
Clothing,Delhi,05-07-2022,507
Clothing,Mumbai,05-07-2022,374
Groceries,Mumbai,05-07-2022,316
Electronics,Mumbai,05-07-2022,953
Clothing,Bangalore,05-07-2022,1242
Groceries,Bangalore,05-07-2022,1136
Electronics,Bangalore,05-07-2022,668
Clothing,Delhi,05-08-2022,639
Groceries,Delhi,05-08-2022,960
Electronics,Delhi,05-08-2022,53
Clothing,Mumbai,05-08-2022,482
Groceries,Mumbai,05-08-2022,649
Electronics,Mumbai,05-08-2022,431
Electronics,Bangalore,05-08-2022,539
Groceries,Bangalore,05-08-2022,777
Clothing,Bangalore,05-08-2022,310
Clothing,Delhi,05-09-2022,819
Groceries,Delhi,05-09-2022,1036
Electronics,Delhi,05-09-2022,20
Clothing,Mumbai,05-09-2022,185
Groceries,Mumbai,05-09-2022,721
Electronics,Mumbai,05-09-2022,735
Electronics,Bangalore,05-09-2022,137
Groceries,Bangalore,05-09-2022,588
Clothing,Bangalore,05-09-2022,678
Clothing,Delhi,05-10-2022,1451
Groceries,Delhi,05-10-2022,812
Electronics,Delhi,05-10-2022,74
Clothing,Mumbai,05-10-2022,611
Groceries,Mumbai,05-10-2022,475
Electronics,Mumbai,05-10-2022,196
Groceries,Bangalore,05-10-2022,818
Clothing,Bangalore,05-10-2022,253
Electronics,Bangalore,05-10-2022,41
Groceries,Delhi,05-11-2022,510
Electronics,Delhi,05-11-2022,161
Clothing,Delhi,05-11-2022,692
Electronics,Mumbai,05-11-2022,311
Clothing,Mumbai,05-11-2022,288
Groceries,Mumbai,05-11-2022,227
Groceries,Bangalore,05-11-2022,1059
Electronics,Bangalore,05-11-2022,141
Clothing,Bangalore,05-11-2022,760
Electronics,Delhi,05-12-2022,79
Clothing,Delhi,05-12-2022,407
Groceries,Delhi,05-12-2022,196
Clothing,Mumbai,05-12-2022,910
Electronics,Mumbai,05-12-2022,323
Groceries,Mumbai,05-12-2022,125
Electronics,Bangalore,05-12-2022,670
Groceries,Bangalore,05-12-2022,799
Clothing,Bangalore,05-12-2022,489
Clothing,Delhi,06-01-2022,143
Electronics,Delhi,06-01-2022,188
Groceries,Delhi,06-01-2022,515
Groceries,Mumbai,06-01-2022,842
Clothing,Mumbai,06-01-2022,509
Electronics,Mumbai,06-01-2022,165
Clothing,Bangalore,06-01-2022,783
Groceries,Bangalore,06-01-2022,231
Electronics,Bangalore,06-01-2022,72
Clothing,Delhi,06-02-2022,675
Groceries,Delhi,06-02-2022,434
Electronics,Delhi,06-02-2022,42
Clothing,Mumbai,06-02-2022,1046
Electronics,Mumbai,06-02-2022,256
Groceries,Mumbai,06-02-2022,265
Groceries,Bangalore,06-02-2022,560
Clothing,Bangalore,06-02-2022,782
Electronics,Bangalore,06-02-2022,311
Clothing,Delhi,06-03-2022,757
Electronics,Delhi,06-03-2022,187
Groceries,Delhi,06-03-2022,385
Clothing,Mumbai,06-03-2022,327
Electronics,Mumbai,06-03-2022,848
Groceries,Mumbai,06-03-2022,1144
Clothing,Bangalore,06-03-2022,1254
Groceries,Bangalore,06-03-2022,382
Electronics,Bangalore,06-03-2022,470
Electronics,Delhi,06-04-2022,219
Clothing,Delhi,06-04-2022,549
Groceries,Delhi,06-04-2022,404
Clothing,Mumbai,06-04-2022,741
Groceries,Mumbai,06-04-2022,1231
Electronics,Mumbai,06-04-2022,237
Clothing,Bangalore,06-04-2022,332
Groceries,Bangalore,06-04-2022,51
Groceries,Delhi,06-05-2022,500
Clothing,Delhi,06-05-2022,346
Electronics,Delhi,06-05-2022,294
Electronics,Mumbai,06-05-2022,342
Clothing,Mumbai,06-05-2022,835
Groceries,Mumbai,06-05-2022,383
Clothing,Bangalore,06-05-2022,507
Electronics,Bangalore,06-05-2022,608
Groceries,Bangalore,06-05-2022,895
Clothing,Delhi,06-06-2022,1131
Groceries,Delhi,06-06-2022,537
Electronics,Delhi,06-06-2022,146
Clothing,Mumbai,06-06-2022,981
Groceries,Mumbai,06-06-2022,812
Electronics,Mumbai,06-06-2022,468
Clothing,Bangalore,06-06-2022,223
Electronics,Bangalore,06-06-2022,1077
Groceries,Bangalore,06-06-2022,384
Groceries,Delhi,06-07-2022,493
Clothing,Delhi,06-07-2022,245
Electronics,Delhi,06-07-2022,410
Groceries,Mumbai,06-07-2022,320
Electronics,Mumbai,06-07-2022,172
Clothing,Mumbai,06-07-2022,511
Clothing,Bangalore,06-07-2022,504
Electronics,Bangalore,06-07-2022,397
Groceries,Bangalore,06-07-2022,427
Groceries,Delhi,06-08-2022,131
Clothing,Delhi,06-08-2022,728
Electronics,Delhi,06-08-2022,746
Groceries,Mumbai,06-08-2022,1085
Electronics,Mumbai,06-08-2022,293
Clothing,Mumbai,06-08-2022,403
Groceries,Bangalore,06-08-2022,791
Electronics,Bangalore,06-08-2022,652
Clothing,Bangalore,06-08-2022,917
Clothing,Delhi,06-09-2022,503
Electronics,Delhi,06-09-2022,284
Groceries,Delhi,06-09-2022,702
Clothing,Mumbai,06-09-2022,29
Electronics,Mumbai,06-09-2022,573
Groceries,Mumbai,06-09-2022,254
Groceries,Bangalore,06-09-2022,491
Electronics,Bangalore,06-09-2022,588
Clothing,Bangalore,06-09-2022,348
Clothing,Delhi,06-10-2022,566
Electronics,Delhi,06-10-2022,653
Groceries,Delhi,06-10-2022,412
Clothing,Mumbai,06-10-2022,218
Electronics,Mumbai,06-10-2022,478
Groceries,Mumbai,06-10-2022,703
Groceries,Bangalore,06-10-2022,629
Clothing,Bangalore,06-10-2022,401
Electronics,Bangalore,06-10-2022,478
Groceries,Delhi,06-11-2022,657
Clothing,Delhi,06-11-2022,353
Electronics,Delhi,06-11-2022,468
Clothing,Mumbai,06-11-2022,1112
Groceries,Mumbai,06-11-2022,841
Electronics,Mumbai,06-11-2022,220
Clothing,Bangalore,06-11-2022,757
Electronics,Bangalore,06-11-2022,198
Groceries,Bangalore,06-11-2022,982
Clothing,Delhi,06-12-2022,654
Groceries,Delhi,06-12-2022,666
Electronics,Delhi,06-12-2022,312
Electronics,Mumbai,06-12-2022,885
Groceries,Mumbai,06-12-2022,192
Clothing,Mumbai,06-12-2022,805
Groceries,Bangalore,06-12-2022,428
Electronics,Bangalore,06-12-2022,48
Clothing,Bangalore,06-12-2022,662
Clothing,Delhi,07-01-2022,341
Groceries,Delhi,07-01-2022,184
Electronics,Delhi,07-01-2022,228
Electronics,Mumbai,07-01-2022,537
Groceries,Mumbai,07-01-2022,145
Clothing,Mumbai,07-01-2022,121
Groceries,Bangalore,07-01-2022,1079
Clothing,Bangalore,07-01-2022,590
Electronics,Bangalore,07-01-2022,248
Groceries,Delhi,07-02-2022,573
Clothing,Delhi,07-02-2022,603
Electronics,Delhi,07-02-2022,568
Electronics,Mumbai,07-02-2022,98
Groceries,Mumbai,07-02-2022,355
Clothing,Mumbai,07-02-2022,796
Clothing,Bangalore,07-02-2022,807
Groceries,Bangalore,07-02-2022,474
Electronics,Bangalore,07-02-2022,445
Groceries,Delhi,07-03-2022,1032
Clothing,Delhi,07-03-2022,575
Electronics,Delhi,07-03-2022,3
Groceries,Mumbai,07-03-2022,947
Electronics,Mumbai,07-03-2022,364
Clothing,Mumbai,07-03-2022,498
Clothing,Bangalore,07-03-2022,457
Groceries,Bangalore,07-03-2022,402
Electronics,Bangalore,07-03-2022,599
Electronics,Delhi,07-04-2022,520
Clothing,Delhi,07-04-2022,265
Groceries,Delhi,07-04-2022,435
Electronics,Mumbai,07-04-2022,950
Clothing,Mumbai,07-04-2022,655
Groceries,Mumbai,07-04-2022,90
Electronics,Bangalore,07-04-2022,467
Groceries,Bangalore,07-04-2022,520
Clothing,Bangalore,07-04-2022,957
Groceries,Delhi,07-05-2022,989
Clothing,Delhi,07-05-2022,143
Electronics,Delhi,07-05-2022,549
Groceries,Mumbai,07-05-2022,827
Electronics,Mumbai,07-05-2022,573
Clothing,Mumbai,07-05-2022,81
Clothing,Bangalore,07-05-2022,549
Groceries,Bangalore,07-05-2022,269
Electronics,Bangalore,07-05-2022,894
Groceries,Delhi,07-06-2022,944
Electronics,Delhi,07-06-2022,224
Clothing,Mumbai,07-06-2022,742
Electronics,Mumbai,07-06-2022,328
Electronics,Bangalore,07-06-2022,465
Groceries,Bangalore,07-06-2022,1103
Clothing,Bangalore,07-06-2022,276
Clothing,Delhi,07-07-2022,988
Groceries,Delhi,07-07-2022,1217
Electronics,Delhi,07-07-2022,354
Clothing,Mumbai,07-07-2022,838
Groceries,Mumbai,07-07-2022,280
Electronics,Mumbai,07-07-2022,303
Groceries,Bangalore,07-07-2022,687
Clothing,Bangalore,07-07-2022,930
Electronics,Bangalore,07-07-2022,312
Groceries,Delhi,07-08-2022,665
Electronics,Delhi,07-08-2022,159
Clothing,Delhi,07-08-2022,3
Groceries,Mumbai,07-08-2022,864
Clothing,Mumbai,07-08-2022,683
Electronics,Mumbai,07-08-2022,220
